7940.26 7982.6
8037.773584905661 8071.425531914893
8126.9607843137255 8165.306122448979
8210.375 8263.326923076924
8306.244897959185 8352.960784313726
8397.795918367347 8445.70588235294
8493.22 8572.32
8578.770833333334 8667.538461538461
8674.57142857143 8757.941176470587
8769.7 8848.8
8858.734693877552 8942.411764705883
8954.02 9033.12
9046.14 9125.32
9130.770833333334 9221.384615384615
9236.452830188678 9307.936170212766
9331.528301886792 9396.808510638299
9427.037037037036 9486.45652173913
9513.846153846154 9581.9375
9599.0 9678.38
9682.625 9775.365384615385
9771.170212765957 9868.981132075472
9867.458333333334 9959.211538461539
9913.8125 10093.653846153846
10046.021276595744 10207.566037735849
10131.847826086956 10302.12962962963
10234.583333333334 10391.076923076924
10285.061224489797 10526.35294117647
10423.224489795919 10574.313725490196
10474.66 10710.22
10562.285714285714 10802.117647058823
10647.541666666666 10896.038461538461
10791.857142857143 10942.960784313726
10889.38 11032.78
10980.96 11125.52
11078.490196078432 11215.040816326531
11154.25 11314.461538461539
11259.862745098038 11402.42857142857
11358.326923076924 11490.729166666666
11439.88 11588.2
11501.0 11692.272727272728
11620.897959183674 11772.78431372549
11712.285714285714 11865.686274509804
11805.244897959185 11957.078431372549
11912.211538461539 12042.6875
11996.058823529413 12140.836734693878
12091.29411764706 12229.795918367347
12183.117647058823 12322.30612244898
12435.0 12415.46
12520.979166666666 12514.076923076924
12609.72340425532 12609.396226415094
12711.68 12691.74
12806.78431372549 12780.42857142857
12896.08 12875.98
12980.875 12975.711538461539
13072.895833333334 13068.0
13169.244897959185 13156.039215686274
13247.152173913044 13261.074074074075
13330.204545454546 13359.892857142857
13440.916666666666 13437.211538461539
13533.714285714286 13528.686274509804
13642.11320754717 13602.106382978724
13724.1 13706.84
13820.470588235294 13794.265306122448
13904.816326530612 13894.960784313726
14000.5 13983.4
14079.91489361702 14087.830188679245
14177.770833333334 14174.884615384615
14274.224489795919 14262.862745098038
14369.62 14351.56
14461.88 14443.62
14559.254901960785 14529.979591836734
14637.083333333334 14637.057692307691
14743.0 14714.897959183674
14842.867924528302 14797.170212765957
14914.183673469388 14912.941176470587
15027.203703703704 14980.478260869566
15114.711538461539 15079.625
15208.0 15170.5625
15289.4 15274.98
15401.666666666666 15342.282608695652
15503.0 15420.068181818182
15590.945454545454 15519.222222222223
15660.8 15640.86
15752.98 15733.0
15863.962962962964 15801.326086956522
15956.981481481482 15892.478260869566
16034.333333333334 16004.0
16118.72 16104.54
16194.08510638298 16212.396226415094
16286.659574468085 16304.188679245282
16383.604166666666 16392.26923076923
16475.645833333332 16484.53846153846
16554.478260869564 16587.722222222223
16646.82608695652 16679.722222222223
16736.782608695652 16773.75925925926
16795.04761904762 16887.91379310345
16923.17391304348 16956.314814814814
17019.659574468085 17045.264150943396
17144.884615384617 17104.270833333332
17236.903846153848 17196.583333333332
17341.75925925926 17272.08695652174
17414.058823529413 17389.183673469386
17528.685185185186 17653.978260869564
17626.654545454545 17741.82222222222
17701.134615384617 17845.9375
17785.21568627451 17943.551020408162
17909.946428571428 18012.25
17986.333333333332 18118.478260869564
18088.464285714286 18203.954545454544
18159.903846153848 18308.9375
18298.6 18361.1
18382.362068965518 18461.880952380954
18479.98305084746 18548.121951219513
18544.037037037036 18665.869565217392
18641.945454545454 18753.71111111111
18706.686274509804 18865.285714285714
18813.283018867925 18947.91489361702
