1.5235537702476645 0.831526482153944
1.2248506786364235 0.9689142705104399
1.2435247276201178 0.9310182220276648
1.4238966580893764 0.8871859632642234
1.411305655666065 0.9649467112515309
1.3316502816337228 0.9844060958898533
1.2708611220082857 0.8847864292956993
1.416792036423674 0.961804734052084
1.3196694416641792 0.8423666046219408
1.4402548699227777 0.8353010857963002
1.447704683209888 1.0182970746103488
1.3783799831867967 0.8465389851750136
1.508391483776348 1.0184739942288508
1.5473069534657173 0.961723661510365
1.4813138448150864 0.932687812683278
1.3766924800430416 0.8680128419449522
1.143932177869185 0.5625973419325135
1.3864381676054873 0.9046188588861952
1.4956157072336436 1.0602673059139216
1.5184604295460726 0.9769973856228272
1.5405552648390293 1.0302341789822795
1.4269855873202304 0.8806295204299185
1.4706055025019351 0.9898047856466158
1.433716312715176 0.9016819696835084
1.3901500551273998 0.9835578835848157
1.3716805004794237 0.8816250789857234
1.7364655257244075 1.1599708800116357
1.1736353147601943 0.7326835490737768
1.4539731305954149 0.966452333448581
1.4776010022397914 0.9508376371864287
1.6226215142152594 1.0499080956223492
1.8833377703336698 1.207859031956451
1.8071843064771684 1.0493337503328248
1.0436599001869982 0.5436643794910673
1.037759532478657 0.5829270207078094
0.7843969851545789 0.26183571089673985
1.3565132514042277 0.8158715749687353
1.3052451497146587 0.7505993474959136
1.5476581242466447 0.8413272559138855
0.4535976814222129 0.08612158707017495
1.1549298349731951 0.5738202791288066
1.8962633939161826 1.1918184675630088
1.6720842133092275 0.9019229596712502
1.7984771470221914 0.9840387320635605
1.8589731887858418 1.1898211990497325
1.93051602213855 1.113194999134015
2.0047515914797716 1.0935221352569195
2.0317628074433993 1.2693546443949995
2.0650316473995116 1.2879050517887447
2.050632307061577 1.2127491194767888
2.4991458703023066 1.1896544752946452
2.4651196076493265 1.214132472674155
1.7171330986291413 0.7288577493842646
2.2824074650818558 1.026919855200444
2.2590036451369 1.1041448122436774
2.032424436455801 1.0012808297101725
2.1968148524266513 1.1003736909971298
2.2521925496729267 1.126526043349271
1.9673029888777593 0.8778322962686309
2.334380569468984 1.2630268693749682
1.966898672586336 0.8291671064848086
2.3536458559604116 1.21662600142706
2.3496997124156302 1.046236708941192
2.3617114086146604 1.260591438975162
2.299960377849573 1.1667040845707162
2.0651449558482886 0.8536388270000944
1.6062179282514255 0.6052372831190422
1.8961642478823078 0.7664461793793629
2.274596362864853 1.0477260052846193
2.0135727552004266 0.9460146954621256
1.8453473895808754 0.7804560727878126
1.646532513199975 0.6995364616570298
2.1218685689506263 1.0654934980958781
2.035040396055806 0.8659705706447994
2.243660686496229 1.0706476225778783
1.9651516146695558 0.8758235647522927
2.1948438601178397 0.9100465770567038
2.170250948381816 1.0494113385723898
2.3377377991730155 1.1459106317018941
2.1376182447922982 0.9934988172683703
2.2265247497755385 1.0785565618617943
2.2234486215920377 1.1086077613815568
2.3298038519521653 1.1561004436544158
2.2544830326234044 1.1110028767542028
2.265124339343492 1.0236090283636188
2.228042724823084 1.0615367988155662
2.191185870619553 1.1029014631039191
2.2714909026011383 1.0914677824271062
2.3389933254484645 1.1636588907558567
2.258198430434794 1.0295392169774664
2.2661114775367457 1.0428628301974334
2.3835214022529234 1.197191266392899
2.1014477822231052 1.1208153861124937
2.37990801788155 1.2287546248987133
2.3614288307258513 1.1641053334807117
2.3162053737906847 1.0976008330014775
1.9957782409087108 0.916199579027179
2.2837186768956284 1.0819253925140562
2.2188887813441034 1.0522064867976086
2.3190143730332133 1.102547973554076
1.9100897765515414 0.969772501010214
1.2808863456723234 0.442237610154917
1.764854531325216 0.7243344310284066
1.7215833649999213 0.815245924308153
1.384775289399145 0.6898091964355586
1.3743229535271246 0.6217179923702982
1.6488926397195711 0.635306772220314
1.3218800994183089 0.5605378171243963
0.5409908479861745 0.07232731558485396
1.813242581612632 0.8828485507148089
0.4456900977164153 -0.0672250505669782
1.1504608087284138 0.6214217129097901
0.7063955165671374 0.2508904292930782
1.3293448394447505 0.40866395077021456
1.7005143266128964 0.798552791493218
1.763480539003845 0.7569471574407284
2.045466617826795 0.9995043154649198
1.5316699560155644 0.7971766622776373
1.6920366007905745 0.6454966785745526
1.886781294897475 0.960846004549031
2.016305641643988 0.9042650486040654
2.3975248271522838 1.1886835899619659
1.6450010506761923 0.7038902834249383
2.179402616990214 0.9924973098916658
1.9601648343391394 0.883368727564354
1.9705983638628872 1.0011208897036439
1.968753900847561 0.9841704835057357
1.8814201649463427 0.9050788061200385
1.9694327651059993 0.920616359443757
2.599106057793033 0.9588734686898451
2.0721157981774954 0.8123703718713254
2.2871065709659177 0.7031701734430746
2.412778837318996 0.7773392183322086
2.59493078321093 0.9233603621954006
2.5144868503089213 0.968650857991841
2.6971472950276767 0.9855940371487248
2.4166940938718695 0.8352619304044502
2.651550714799061 0.8451332665270374
2.197051362447409 1.0688745867730745
1.8909097576732616 0.6684445925975727
2.0760496447666195 0.6415937892364916
2.501840856473712 0.9169916256422935
2.4540310866811352 0.8685493058062312
2.49193732161937 0.9486555529323851
2.70621951936647 1.0209869522274186
2.6250691699429765 1.0538115661496
2.2827182114514115 0.7030104204768739
