45.718576183814164 20.782977192322477
45.83000549825045 28.026689369649215
45.92802122598711 17.197696143970184
45.86335180218405 34.86334812508972
45.741455022330626 33.830166887346316
47.517802101273666 37.64023310179278
47.502536389702705 37.150150459654945
47.53354074134372 40.034221529694186
47.502536389702705 30.202919981062742
47.502536389702705 32.303193591211624
47.502536389702705 36.13998213735678
47.56648138402273 30.44703133393602
62.04885931597942 20.290102508007777
47.502536389702705 15.817603812778545
48.22715541300475 20.509736779554476
65.35276591709876 39.619512493196545
47.502536389702705 27.213312210682307
47.502536389702705 37.869661720075335
47.502536389702705 30.582125478849207
47.502536389702705 25.724622155010778
47.53354074134372 22.280967578922088
47.502536389702705 33.702233639560305
47.502536389702705 24.60321598754982
48.155051163625615 36.875890014096235
48.14840224825208 36.462230322467065
48.16167003745878 19.60594205119495
48.155051163625615 41.70169073779047
48.14840224825208 41.39058994851191
48.168258972542354 26.45070695839212
48.155051163625615 34.172422971474205
48.14840224825208 -9.114782943091969
48.155051163625615 35.635768589652486
48.14840224825208 35.54459985236624
48.168258972542354 37.8395069783571
48.168258972542354 30.028571273432746
48.14840224825208 12.738778433533216
48.168258972542354 29.76674963821573
48.14840224825208 36.50376226743421
48.16167003745878 38.03791498053693
48.16167003745878 11.99522578048003
48.155051163625615 36.77153544470789
54.042672074806255 39.63108352660736
48.89398670289393 38.43921729763085
48.902950307444165 -18.54877751225543
48.902950307444165 6.917311988919137
48.89398670289393 1.7996903091577465
48.89398670289393 -10.32170745936467
48.91172045156501 13.218233823320084
48.89398670289393 24.766724410263983
48.89398670289393 5.231016497533388
59.96505986852166 0.5419149664784255
59.91368655529835 24.532138422119566
59.91368655529835 30.044586074255616
60.01648699262897 27.900511329875716
59.96505986852166 21.949380138150687
60.1194743343743 31.67217444401391
59.86237793168669 37.07744890821496
59.86237793168669 -14.556793809583576
59.86237793168669 -5.603339684875598
59.86237793168669 5.8966627624018315
59.96505986852166 27.68336973226768
59.86237793168669 -3.982438439258562
59.96505986852166 24.12861696752968
59.86237793168669 43.40242624084267
60.01648699262897 35.82489932589284
59.91368655529835 35.665545799393676
59.86237793168669 41.83458476462768
59.96505986852166 33.714587222511824
59.86237793168669 16.947238717938884
59.96505986852166 17.368814563127515
59.86237793168669 25.514304441472515
59.96505986852166 30.23315983442835
59.86237793168669 16.91326378363256
59.86237793168669 4.9039791571068205
59.86237793168669 -10.857484865396396
59.86237793168669 5.183605300675876
59.91368655529835 26.508601082744782
59.91368655529835 25.57311828728587
59.91368655529835 27.474070112113353
59.96505986852166 27.337717314449964
59.91368655529835 -10.613283091092034
59.91368655529835 -5.058880295403887
59.91368655529835 9.477055849977797
59.91368655529835 21.97975371565602
59.91368655529835 29.36166316101636
59.91368655529835 26.51018856921228
60.01648699262897 24.01176233591512
59.96505986852166 36.6929860068528
60.01648699262897 29.17081942246065
60.01648699262897 20.56953127538978
59.91368655529835 -0.37557366701265027
59.96505986852166 36.654587995817536
59.91368655529835 33.541761761268404
59.99391618000863 36.85207601868799
59.91368655529835 27.770613338322093
59.96505986852166 29.825126329498367
59.99391618000863 11.294734520609891
59.99391618000863 14.799492640730152
59.94255301201281 -28.6046770256145
59.99391618000863 23.570804229496375
