4.2269477748590205 2.1340732697159073
4.659370889424648 2.2219707921817173
4.695768033065907 2.5475622924430525
4.600136454444163 2.399742563889275
4.675425100580284 2.360000572876045
4.626882634832147 2.3050822519701235
4.6028625331679 2.3516170302462363
4.572480710026975 2.245838090905049
4.593585585594427 2.2959083159271767
4.6880603415965005 2.314355520794448
4.618166873354509 2.60902713458786
4.477700667847534 1.8718262631373745
4.734804772530228 2.265748726511757
4.6776985317101225 2.7154144190091234
4.5027042642194886 1.9248885716551192
4.454087355310838 2.2636451529139725
4.631279502645837 2.706896681551681
4.600551350260666 2.1582133869260405
4.6591995099479 2.702762397678395
4.5678220280534445 2.0261128965267026
4.678511192023709 2.400419978040554
4.511663235831251 2.2954292439024004
4.475609450812321 2.222212542155918
4.5885163571867675 2.3644032255278646
4.391282759860811 2.0870662494280934
4.0525705935572605 2.132945450296241
4.631890928347078 2.637907878380028
4.649269276269088 2.0096114909873943
4.530005487715731 2.1375778990718084
4.409213941121191 1.9497067397887236
4.543393220501432 2.1201485970695093
4.466522136568072 1.8527998078514998
4.591961056999449 2.389438390292603
4.556154194052063 2.5583870375928264
4.592409732145482 2.633320323819696
4.403287948907075 2.372308592303452
4.3065408953710005 2.521839151578474
4.393998336699159 2.6868130188890387
4.325499185993084 2.374736280134247
4.275327147258132 2.340172872896548
3.7687994324046823 2.1473388330438783
4.0265410433900515 2.182287028928167
3.966711991367827 2.1608782860872973
4.154423434648181 2.3779152066101186
4.226403727579871 2.5668438647538085
4.069877932358133 2.3607237209595957
3.9744432927346978 2.1835023880826947
4.298484438030689 2.3518341021976603
4.425107241199864 2.1865403701318122
4.451960120587881 2.4579731598007184
